PC1,PC2,PC3,PC4,PC5,PC6,Price
2.7517240763531507,-0.27400019097401224,-0.8565863714300994,-0.04675309923392077,0.879357733798355,-0.5316336947613053,1.7830107029725972
-1.232074874830818,-0.22199512043910305,-0.5577372521004265,-1.0843578654963637,0.27700607350489415,-0.31022215325461744,-0.39369366566380415
0.26648933664193264,-0.37250478241510143,1.2508111794766548,-1.6946366283091132,-0.18074763171225625,-1.3069844780127355,-0.25540505909179934
-0.5130333164563472,-0.5791415196510722,0.83282972014775,0.7050985406355562,-0.9098151339218189,1.5810309611908275,1.1611242228949057
0.9354788537338667,1.246672788121677,-1.4452191388571194,-0.4247598556866077,-1.5035794352726224,-0.09537070442988316,-0.9780456164133429
-0.9786667264625111,1.0402924515682053,-1.6037956924443733,0.02115170253478883,1.3494859729812227,-0.40236867627778217,-1.2063434199537297
2.2584774550082876,-0.019572566075699196,-0.7119622301775406,0.48497925760571586,-1.1852358668008658,-0.10749302564373518,1.2092898519172381
-1.7989271591084177,-0.7365792690014382,-0.4487374046112108,-0.7898088056045944,-1.0903221519318784,-0.6117357001967086,0.5119527011209077
-1.459503373990622,1.6790343625096136,-1.728676504761024,0.6128729233196435,1.6027808693254935,1.529989121890895,-1.2364921660335768
3.1074853080915483,-0.4442124150103345,1.8995932343616047,-0.621347180424598,1.9600481902869251,-1.2879966465948307,1.7136068325744576
-0.38471835127029524,-0.6671338565051268,0.7158599025863909,-1.2985140574979723,-0.3854457970775893,0.6202660514641107,-0.7374680807968851
1.6572546113117657,-1.1560092785681801,2.184267320639965,0.030749602740949088,-1.6834122182104898,1.254928066551477,0.3758251584255734
-2.284109282522803,2.173238963779527,1.4713257553236723,0.30077982669573333,-0.17655712404628013,-0.8264396828960858,-1.2310273397744758
1.9577667557660152,-0.13474432506922635,-0.6186855695118418,0.9362082407899381,1.1229010997298223,-1.283611486396211,0.7299823759162802
2.483814999478951,0.9839046418835928,-0.22615667456019128,0.5275215491946933,0.47724186962096615,0.017981107016455434,-0.0009786281499064842
1.5925109820163528,-1.0103193570122027,1.4135906624098384,-0.8008458639250412,1.8684588862058664,-1.672774449956865,-0.2828491982138518
-0.17364530046418075,1.1603879878213421,1.3537260641166597,0.5444971251529044,-0.050633997936897726,-0.33045531405767203,0.5977627875648409
-0.09623334327277243,-2.3394175261511445,1.4133862119636953,0.4670480862331525,0.20152773260383927,-0.10002657600367204,1.9566645399287281
-1.030243453055495,1.1249598022133567,-1.410433681365296,0.6101016538000045,-1.6464785474943509,0.17200531967684585,-1.0475042127831151
1.0708719480666806,-1.8424715902803188,0.44308307824567245,-0.2780602579384283,0.5115244583737502,-0.6435497712349437,1.296762337809815
2.2701127404910726,1.4410074924106444,-0.14932832088782877,-0.23648884231918765,0.3789185346971379,3.1051675206663036,0.6954336238915257
2.245532944941985,0.269006088167525,-0.31640645431432524,-0.8520571027155228,-0.5527431292307888,-0.8390089783060994,0.44041666683138536
3.9387168569821878,-1.1011240019540263,1.046618980786906,-1.2154826083254409,0.7000635689622116,-1.5834242781145245,4.64191156026972
1.6219682471614416,-0.1572743618902822,0.11141462407685633,-0.9423778578098473,0.8193880171722199,1.8386979233333702,0.540311570028221
-1.2020427505304785,0.22526326820472653,-0.3720688210797216,0.9028918530176354,-0.25995620539656905,-0.465684757209467,-0.775372900468131
-1.7818743163862834,0.4877958689845224,-1.335653981491965,0.48397591165714604,0.20971864396631626,-0.7669563396558039,-1.0263331845007257
-0.20024676145993794,0.38375331677366076,-0.8970835498973817,-1.0587869966950068,0.9129651436768591,-0.5167054934591772,-0.9443084527188798
0.6995064094695851,0.6644581319660304,-1.0938180292194646,-0.15642271247473935,-0.9948558028672065,1.4434274233917876,0.3125350870072831
0.7524118635630722,-0.2384821613252815,0.5583240261570493,1.3405060306955192,-0.7552975939049464,-0.7428244495390175,1.525641353571308
-0.4866761444862016,0.056836767482616256,0.4015294344521164,1.2155137015747746,0.11989134720407198,-0.8607936201201001,0.48468935788810347
0.20999471648620466,-0.6394129475506699,-2.1641466743794124,0.10871868809686548,0.7300253327390154,-0.3910319060294017,-0.2590540902917063
-3.0209235862054324,1.4782328721711315,1.9954385055160713,0.14065744941236621,0.13363265798725774,0.13893602426447055,-1.241006758352392
-0.8597441124666925,-2.0015044328254477,-1.5113734161744965,-1.3967642365616795,-0.31659827857728057,0.1475522883980659,-0.20755931974923117
1.4937180898360887,-1.8827454360054034,1.750785019835577,-0.4905265252131731,-0.880535738368338,0.653956026994316,-0.3376839278758666
-2.503635251524355,-1.7052035096234734,-0.963693740400237,2.7671272560737834,1.6511446493700659,-0.4505733241691445,-1.1299861193304908
1.7343987539549035,-0.7909297170178134,-1.8448250653994165,-0.5529355916020321,-1.197660754660547,0.4880772277188066,1.103227058413849
-0.8789520015908797,-0.5951663079651871,-1.5871182126953762,0.35311086460578944,2.5435680390032633,-1.2462005638409965,-1.183443660839547
-1.6289490590116091,2.0498096798710703,-0.7166213625859885,-1.2452016955693306,-0.44774918737585717,-0.818254773295342,-0.9724997374061416
-1.2810605563153978,1.2704131334136979,0.8709671050553016,0.3375885201266721,0.3031060180350525,1.9815666432770203,-0.9899126421552865
-2.3406140636663024,-0.8036573706384237,1.1971078326923732,0.2257876219525659,0.09984657727442019,-0.6568082970692052,-0.7543299093028534
0.565416819762426,-1.1069414268870048,0.40091158180494274,-1.5474281384795396,0.33709411076271867,-1.2902277528982975,0.9968068312882452
-0.8791970642098591,-0.20126457384337934,-0.7961142047092691,-0.10653607312866291,-0.6135552596148734,1.2420654922842362,-0.25857209711357465
0.2810813820590892,0.9020879819948587,-0.5324032110250545,0.3619183777445144,1.0025963183300701,-0.04469587479934257,-0.22088251796920208
1.0399800254878795,-0.36155892316980986,-1.247494334124319,1.2390133991582846,-0.154998920537241,-0.3631700433493604,0.8766772181769725
-1.0250072194205253,-1.8998957684987372,1.7050340133421893,-0.6397946633618979,-0.14710109617178507,-0.7065711466230742,0.740635233343006
-1.7065689995275737,-0.5275604943417,-0.8824418368029964,-0.5415104248845467,-0.30842240424673,-0.12018512169493499,-0.9358552379887355
-0.2673958625598383,-0.8992731294628791,-1.750451729126523,-1.0801797926874752,-0.3848348297023001,0.7698122372847953,-0.6066337798131206
1.4789241423761075,-0.1000110575528109,-1.2175141131409546,-0.34670536526235474,-0.29250112769804704,-0.04850570285614899,0.14093614375812447
-4.232502809929377,-1.2702961271018396,0.26759281119527945,-1.5446785096543325,-1.8361924752752292,-1.0078671410682476,-1.3598657417259379
1.4937302076572307,2.4700065072600905,0.13028731693745535,-1.019995525076349,1.1965526205259132,1.7886198122062498,-0.2253024356490244
1.2262870046872298,0.12745947487878997,-0.38809500054542845,1.4423655591510514,0.31954780271035677,0.27730513706075555,-0.04067598877093239
-2.234027232160342,-0.6101117379803748,1.1497823999668013,-1.0646386328859694,0.22914001950542737,-0.5384103845283598,-0.5409039921079992
0.030591996377763532,2.0386725003629333,-0.703723435884451,0.6781114542524306,1.8309883051995086,0.047292653781681716,0.7850504331526694
0.309497853078547,0.6466634448011812,-2.218090084107819,-0.8290565069322062,-1.0569099905931216,0.9467884551214221,-0.004174919107454422
-0.0989723611466344,-0.6349482226719205,1.6997811935272784,1.0913369057711995,-0.10799394107028276,0.7215905750152095,1.2424042398082797
-2.9704320088873675,0.2478814490142565,-1.4560366000069096,0.11648454311714664,1.221510108386353,2.1174463123988856,-1.390801068861668
1.0932149163808054,0.8070195788910108,-0.210850896122133,1.2303583074032838,0.7286343480131537,3.084181624859666,0.43120060623294315
1.8324103396160027,-0.03450663034043999,-0.17777707174331953,-1.228936335736849,-1.0880667484593265,0.4325212325757089,1.3269002463119361
-1.557117199204388,0.9938356051484595,-0.4885371011185413,-0.35180242088065905,0.8501855617814494,-0.21937983779427825,-1.48027414909351
-0.8722870543394339,-0.13472880516273789,-1.097945557424335,0.7199335664847476,0.21829976437345727,1.8660262563229855,-0.55230786823205
3.72257918984307,1.7769216909084387,-1.1137268576901938,-0.7174855060444988,3.166440549901206,-2.1508084475620715,-0.3365069532163918
0.5222732716645269,0.20647867403065615,0.30525943173360454,0.7449226536921782,-0.9478373278234881,-0.8089413441443815,0.5943745461508267
2.2489115796776127,1.1760981428297963,-0.6188915108321656,0.16755253317192897,0.7502244857100544,0.017431219601047408,0.1658676137259062
-0.3525229143191498,2.391144797841253,1.4700029849851306,-0.0336427653721444,-0.06740802053223634,-0.8025450728843688,-0.10433934062227433
-0.5753798514587571,-0.5988557884699298,0.6596614902622552,-2.1449386034130735,-0.6398339556158638,-1.1389241145666806,0.3603877728149649
0.4448055675326511,1.7124042341805723,-1.7850259687066707,-0.016577433646972346,1.2195350677603314,2.074275495152362,0.2624130248103827
2.7442641658803866,1.4511099715937115,-1.4574797444090033,0.9542030047324673,0.1404893472085105,-0.9507531863313968,0.6472967043944079
-3.746731796570428,0.7198968688876394,0.3095385357588646,-1.4526482054222098,0.9812450256707492,-0.9180529778449641,-1.0922301495339246
0.12736857957683623,0.9714420559382173,-1.2059063781402606,1.6261617829145374,1.4520776362515515,2.7174685107305065,-0.14920983190695447
-0.9812542529846022,0.01641313825846202,-0.18806332709341647,-0.8893087168628877,-0.0596789481840505,-0.5547448330148164,-0.7259277493536804
-3.745858464310446,-1.059020579345614,0.08583013332740473,-1.4821854146680982,-0.18528989435747503,0.0715862472053236,-1.1548978866698716
2.8265337803566406,0.8718151848722951,2.727226915360165,-0.8474556339075464,1.0879339567007327,1.8346308126095556,3.478431648933256
-0.7399221514315854,1.0924148058380108,-0.4042323801926741,-1.2076445068671775,1.1103029796423984,-0.10939256175075174,0.19112961716138305
-1.4485062459026286,-0.6822195928257023,-0.4049296099793541,-0.3948035159151185,0.8647382318473925,-0.3023120139715614,-0.557103213349385
-1.202615613434438,-1.1324187921698252,0.39727136560492454,0.7603355142365584,1.3018960177271044,-0.41616959221250477,-0.7838424561397914
3.7761506142894303,0.21543623478429266,-0.05221108428876716,-0.5715701928656403,1.484916159249816,0.20420685517098497,0.4453696083359877
-0.5769123532973665,-1.605157212345829,0.5552124957615769,1.1200885585017841,-0.834288520152802,0.2501675269413281,-0.6337251269448093
-3.281488292512158,1.1932329344914898,0.21339673452289012,1.476009943320662,-0.14951510125352935,-0.7544083128545512,-1.3308089651779764
2.799450948399208,-0.7458665835655003,0.5965134574172187,1.0239021505243868,-1.4442855788821194,-0.21414880315491797,0.09834870336315607
-1.04503974905651,-0.1020993559306385,1.1599879583178214,1.7827761672393847,-0.8307151667047262,-1.1147896017629235,0.1824243658173762
1.6248529030223806,2.0748371225543254,0.14050499682686907,1.7953509526122509,0.04285043967487221,-1.4025385976757272,-0.2788639590347712
-0.29757780871230566,-0.48769662658639773,0.17344523072046183,0.5679006304541576,0.15380084256591559,0.6608026558181962,-0.1738205111723187
3.784505133303021,-1.4043554624417296,-0.7047434991441176,0.742184402388628,-0.616430682136577,0.5294062711707967,0.42858797018023603
2.54750927404518,0.828155685853236,0.5795420057796989,-0.3431714052649761,0.16025336523520836,-0.8026418827168821,0.011561472835252396
-0.9040662449822503,-1.0123863636979356,1.3396487517720572,2.4183248414589573,-0.279604450756105,-0.7500409681759038,0.38621260507882815
-0.5014968195738189,-1.2141634228261644,-0.9982470489337454,0.26468925088425443,0.1747805481368314,0.6384157479109663,-0.7669811484022747
0.05978702418273438,1.7888645701713786,-0.9078943778318369,-1.0614230765948296,2.072385043070503,0.18350722956619797,0.5359534852777244
-1.0240893753306275,1.2883341077576307,1.0409456785935283,-0.6640108830976247,-0.8390168218987921,-0.21406106952897,-0.35207693633075676
-0.11663892107820593,-0.021791394833599747,-0.6572862707647307,0.6787244899444788,-0.7903097244644045,1.1625173501911517,-0.06057670164130979
0.19302325382037858,1.7519092265540217,-0.6413934831586369,2.5492817917183404,-0.2428669344797859,-1.0688083269199937,0.14237515351935487
0.507392723471729,-1.4166027334542197,1.0693164404625006,-0.2008370604530469,0.946419372064904,-0.2553562760292818,0.6409369741781441
-1.1877987799458174,0.8505947627927458,-0.5459941429916109,0.7471322197709631,0.307589669592919,0.5613409232142197,-0.00872160328264192
-0.9327526559236862,2.0220694510832717,0.2131002381985211,0.8692247548335796,-1.2139782527328082,-0.06517185454564906,-0.986463604021296
0.9905193612590546,-2.515405054229993,1.0764210978814985,-0.4093517427575369,0.20759238826652246,0.4699757366395147,1.2892387846682845
1.5793685659869254,-0.3895436299177199,-0.3058330298459448,1.5431280244666417,-0.9655242022638275,1.4853335574587219,1.5233282899033642
2.512198180142478,0.4974929383031311,0.13420457210612036,-0.10937631275088353,1.1498369195388232,0.21551982320935706,1.0651414048945296
-1.6162388485455583,0.6091297337562666,0.8420532334485752,1.622246651482318,1.0575583902145849,4.207963626018809,-1.1179713252074293
1.757445572743455,-1.417126233652698,0.6517698466653916,-0.7042651478175219,0.28294135687327615,-0.6945476219307304,1.9107121655047046
-1.5363647174583148,-1.1795525135631981,0.6130566663098784,-0.3374615686288537,-0.32609531373297385,0.026682257033866612,-0.5292118859626986
3.1714298105140153,-0.5686433279186521,-0.1265414896154247,-0.15254760461921796,-0.1210412234264862,-0.21196540892013171,2.363661976543037
1.0934851527430771,2.2294512124823793,-0.41045062202974825,0.8669065272862195,-0.19641219907021912,0.445346713022632,0.11241224918880437
-1.888399666800477,-1.0339357820097825,0.8045534743680989,-1.2090962956054343,-0.9937039363926912,0.7271070255203997,-0.0421891141383698
-2.2458193147553005,-0.31317078929159975,-0.7727721994741127,0.2803198213705883,2.1577109543226975,3.341789370843973,-0.5823552948805643
2.433036532203431,-1.006271993648824,-0.32248001173999574,-0.37099694245534276,-0.08295122578411908,-0.19517199821970865,2.516283382878783
-3.0758264170601106,-0.15348951668964275,0.9012093478147095,-0.61727554341323,-1.3859014232823093,-0.3215559037780261,-1.340642589233714
0.32885032872214803,0.7061126406031878,0.7922844115206527,-2.179629539614349,-2.1927693786761617,0.6652622304327946,0.47489072387838227
-2.6038138351644684,0.8624615363444011,2.051403484775633,0.5910253289010045,0.715602990486661,-0.5834671107410131,-0.36677306398981385
-0.7260251482652911,0.12149891211994687,1.2758152227562243,-0.3291405787437613,0.7326324050429273,-0.24322007585225452,-0.7122315617183218
-1.9452808464501956,0.0992253878331421,1.2630470378902126,1.057410540378618,-0.9439216144568079,-0.4762363438128394,-0.9419634117369854
-0.06482876389112313,-0.7582168449785309,1.4294719514606125,1.2646966031257076,-0.87515492764906,-0.24537967751715276,0.6871040170828767
-2.2408729365542404,-0.48745500026742056,-0.41400150205947855,-1.2419860163162815,-1.5117588237115562,0.32927122525252317,-1.4012686225555064
2.2469621231117887,-0.12718079520795392,1.5103844163137747,0.1858970509329167,0.6012449811695505,2.4013893675593136,0.4016460962471028
1.4919267129889182,-0.35846710274718013,-0.7512936015433834,-2.167801728029493,2.3710729816648093,-1.154195847858767,0.18111103040284013
3.7409950284224314,-0.5298982203973241,1.0549596674314476,-0.5607848396404358,0.8175805974809622,-1.2059536775353248,0.23572806819697087
-1.2603208119860487,2.0953279854373035,-1.8438939733683817,0.2716336795015578,0.5593410974272294,0.2518234294626457,-1.0849498218970708
4.504083586425562,-1.9697658461666692,-0.0984516920173134,-0.18147411629603213,-0.3278194290085079,0.15727699351881144,1.120394237703372
0.44327074728622023,0.3449884175226441,-1.8333809164739314,0.08901693616880448,-0.754664182338388,1.240214842150323,0.9914728038173156
1.2915437929328715,0.1928350790770419,-1.131816446367864,0.8896136710414857,1.1018844621927233,0.9564459655531529,0.04242109648715896
-0.3624902232486625,-0.08399088388752526,1.5744261107342306,-1.6275130081372646,-0.5933200851633404,1.9964427766933748,0.15392186137934236
-0.5665620043040122,1.441344572470247,-1.701674431603689,-1.3651065786577272,0.09690362671257519,0.5956824035363989,-0.5075011198049809
0.5895481285303139,-0.6760611395671612,-1.2854380609737452,1.6887677008107271,1.3994346329979699,2.6039048939055176,-0.14746327108216375
-1.4687845122835597,0.5636018598705858,1.054532836187197,-0.32743071751855224,0.373161635455814,0.25721725298780224,-0.5219484886280769
1.7343648608493203,0.8017573426350103,1.1134163928036704,0.33625948944342976,-0.5477802248783605,0.5755782170119399,0.8481149312521484
0.18656512396220906,0.5959647782895124,1.3417629518280654,-1.1509914685606089,-1.293739848043904,-0.6806045869784902,0.8149902951440969
4.004960061909307,-1.0170429165068737,-0.6906656930615843,0.386591438962365,-0.5450577261138638,0.35304789771322015,2.765617799835775
-1.5316595947001894,-0.14488048614518495,-1.1024974399295244,-0.7077317088019228,-1.9222376431959831,-0.02459619490450417,-1.230966497770286
-0.7940126481252853,0.8076013299128877,0.03676799129194628,1.0907415372952334,1.3649028943240573,-0.2647981198751936,-0.1043437218698998
-1.7516604404781675,0.49697689382015897,-0.2958768599045268,-1.728109116047647,0.9497207657011925,-0.6642189480284667,-1.175498195349727
-1.0498812329619431,-0.6788309746468003,1.1595059252809614,-0.8833265366084607,1.3716528211983516,0.716978566727946,-0.9589245724964611
2.827938969459741,0.4646649131599067,2.488986726466882,0.34663695407699213,1.4249690852894978,-0.10047570913898692,3.2097009972277517
-0.3537914688555695,-0.10248568373856826,1.503512612202304,1.598384932380257,1.826287346401895,-1.5207491943561136,0.19792704993150692
0.3390761841603889,0.26543731582877217,-0.3294822894358189,-0.6001159595266385,2.0248907630569284,-0.4014949276265699,0.7040498165049188
0.20858531835466695,1.4024021444579344,0.28111137901031247,1.3428815199185524,-2.18173110758633,-0.24312533839216605,1.088371030866151
2.1739249381284496,0.179882353103268,2.9818604021621975,-1.606409509825226,-0.29672237407009694,0.0893667576134378,1.9227171143070652
-2.5289683076780007,-1.1902651345650381,0.6840033567416183,-0.376539022956879,-0.9208204895406361,0.1844747943633857,-0.9091274038848814
2.2823364826136743,-1.0928835972977418,1.3417545326107718,-0.43463138201451484,-0.4689419677365555,-0.00562634303150543,2.3507833261185054
1.565536854374047,-0.4045891626453737,1.001316809917843,-0.8395677567757883,0.685031014606536,0.006162862191940825,0.48947050707054957
-1.0664356630366236,0.7338294983825976,0.5507904532255188,0.5777802705118504,-0.6078782782520897,-0.10812914860646194,0.7346125462000828
-0.8529790634419899,-3.1523880761812295,0.34889752154605286,1.2955108504641832,-0.4953002586385668,-0.07633276313449608,1.2591429392067126
2.0446262570072986,0.19786435808234062,-0.3825188146299612,2.217092136053996,1.4224383322111398,-0.04941830100590739,1.6676331532600204
-4.4476311958784445,-0.5367801110096293,0.04917132818397024,0.7755693019699648,0.515561498041569,-0.47256475223219624,-0.7779053887910569
3.831155921157144,1.1177639565118749,-1.5019821670985658,0.3853895543066942,0.8969374707012423,0.34760104114803064,2.120808727411292
-0.4941792338781915,2.5045219561429644,1.5182798214930406,-1.0466335399311848,2.5239780263916605,0.6041601989939146,-0.5672539054788384
1.2286487598461215,0.43848575722186783,0.1336735897615587,-1.072437892781386,-0.20797583815513088,-1.1543219121888881,1.6467024689412715
1.6475565253725224,-0.6918529398247378,1.0698502621096402,-0.006231453450830651,-1.8679265679833887,-1.100863074635039,0.2240448717206141
-0.052580548567380966,-0.05449302353923268,-1.585239584041042,-0.9849075546730247,0.6820790229975209,-1.0566030704582685,-0.87660265906993
-2.9918364233243824,-2.530428835657659,-1.6149682387880955,0.42202001429188674,0.7358461076226415,0.010172628886584578,-1.237736108053019
2.1676746133040337,-0.8201070359533643,0.5013620186993599,-0.0478544843660092,-0.6240335917088653,0.8273608041440998,3.017822041204531
-1.8733580327329344,0.9302319194185006,1.783961776222651,-1.6368956398422394,-0.17680151252906337,-0.023438919884563068,-0.831676289064014
0.3538120003374214,0.04010080029473026,0.40976217338453413,-1.6376988173378808,0.3328326972328279,-0.0403754547094059,0.6484445273416456
3.2432444486827476,-0.5186812106765257,0.7427922422616148,-0.7339659455129931,0.3263598034882647,0.2401991084395585,2.216620063419562
-0.5970654113529216,-0.20773343136948655,1.7601068908304727,1.104216771330095,0.2436788763519582,-0.15591903793232836,-0.14409272847011736
-3.098740557588556,-0.7770551417116616,0.038404051840768304,-0.2608503559970569,-1.1987596163314362,1.4133535063585339,-1.2969444929094784
-0.4290008911856374,-1.5131618232555626,-0.9595335706562235,-0.9153800369015068,-0.51269970925418,-0.19855546808321148,-0.733217820421756
-1.279050999921071,0.3248730377781084,1.5802381807134736,-0.26242496874025234,0.37972684867983486,0.13864303909890596,-0.04698059078519886
-1.1640383377070516,0.676557865952531,0.09236419963312961,0.8633173593825374,-1.3322432911140636,-1.4698106376168918,-0.6952550229728041
0.8573059598010221,0.031608986044576765,-1.4673794789574603,0.048711832506396796,0.25722746999152335,0.05472557555618102,-0.17861938912422604
-1.405606281496804,-0.050198139295938554,-2.20356691355208,0.6421324185159759,-0.0010316375760235342,-0.24928125393562264,-1.35084453510116
2.493531032361495,1.9749570499497906,-0.8402157326401327,1.0565451382397972,0.2408471146832752,-0.2584208164030687,0.2536688370343698
-0.7288077579604741,-0.12806930061275076,-0.3986504081233017,1.0166175795361223,-1.220306494638674,0.4935440493355599,-0.3920984613280822
2.058931837205073,-0.17439119980895665,1.4995428582195311,0.09319568050388082,-0.30652937764666727,-0.20952577668153552,2.505407340209547
-0.42148241083350607,-0.9478970756502184,1.5927321804129333,-0.5738319964595461,-1.915808492396624,0.5299958430037057,0.713792783563695
0.03304335568659039,-2.800558544448407,0.0926644942206009,0.6891649588797718,0.420979924036242,2.3548085132737957,1.1273664775255505
0.9008163089396497,-1.3364050701755725,2.280753139452185,-1.4796913117465647,2.085497436247461,2.439774944216846,0.9224478963550384
0.483123549130443,0.16610402768331892,0.8527693164469199,-0.5470191947467865,0.6232198805565785,-0.511673526740162,0.04094251431710468
1.0446272964604053,-1.499456207029908,0.7593541403276874,-1.2689516032141435,1.1339246559908485,-1.2447809156041132,1.8576066081955624
-0.38635589810913695,-0.8935277664164626,-0.4700174958679465,-0.3144403240431024,-1.0624606173468012,-0.5511701857827322,0.15580886253404627
4.580739173528831,-2.2514514537103483,0.754793511782941,1.5146751147021533,-1.1752253841711684,0.24066815808159958,4.156126595785835
0.1271604957687062,-0.45030613568218436,-0.2647547657104118,1.5552200980428517,-0.4741879375951046,-0.08832438860429957,-0.269921223957942
-1.3884114724817702,0.01453367230647174,-0.8012486675973209,-0.2975785047725623,-0.7203763822251568,0.2130820451020964,-1.0410450217860918
-1.641308788509697,-1.1528380728006993,0.742978290610723,0.813802334895428,0.8750990395194221,-0.2852082971848894,-0.6844597114005666
0.403092271704044,0.47944450392219345,-0.8477864245802751,-0.9881882470955873,0.5700717897447245,-0.7066825844455182,-0.5385999673021961
1.6325991199641292,0.27869077159310063,2.422539857564615,-0.09632154764129507,0.5383836800547082,0.7025686930563887,-0.19698564976058924
2.2201795279112506,-1.4723272841183803,1.3577112872495043,-0.1568053947676395,-0.12652667735536977,-0.3309292583219993,0.7768485904239644
-0.9766104707557415,0.7942070676072784,-0.14981628524119128,-0.5164044987759268,0.20327358212045693,1.4933999196405243,-0.28074303079055823
-0.14080154115761429,-0.4453624404844171,0.5389684317360083,-0.2523960143409463,1.2693153316979673,-0.44458689674423124,0.3934388001004305
-3.537895713833928,-1.2681339414194437,-0.34748503074479054,-1.4282738855659252,0.19900718208387494,0.16426743889183984,-1.156682682021364
1.5500524713721633,0.4700217247183166,-1.1362070849608628,-0.6341632955061863,-1.5181018102287025,0.3126960817451245,0.6296324176546588
4.443839322823628,0.9965267690395792,-0.8493369951715319,0.20102578658406112,-0.4786696504618239,-0.35743619939749605,1.2876758713062846
0.9736212123635203,0.19889659485457822,1.6654749490003973,1.6580303834993684,-1.085457697020126,0.5974435492444201,0.7433134822249505
2.018368758647637,1.34387531737219,0.2801011474971449,-1.5814584608919044,0.9246208211807557,0.07295307204543587,1.6579970169876994
0.6666478419090289,-0.015580588023618279,0.22507247791399726,1.2241189986881398,0.24145672818652877,-0.3479800558226197,0.8612048225420189
-0.3338808290637732,2.124925283278187,1.2839759402062936,-0.9369157242197285,0.11395775613289146,0.00815866560208708,0.08249019787798838
-0.19836016217881358,1.1485746835155666,1.894688303004207,0.01837607528071068,0.7550178767804677,3.606404477038635,-0.06270240587287099
-2.4043602755336333,-1.0980139366599242,0.24320101448284512,-1.0504568104747416,-0.9397081929313859,0.14456685139987568,-0.9268689328393802
0.5934930190948033,-0.03809652237854311,0.06936997079511875,1.5423082235499448,-0.5999775430283856,0.19194617154343244,0.6145148704461025
-0.18026992368541658,-0.08366772478598122,0.044032957144233435,-1.3202623765880717,0.174052461122488,-0.1152168693924793,-0.06970221712143557
-1.576497625920485,-1.239610238402822,0.4301914293830675,0.3620496902264865,-1.662432330075079,0.19735137229233046,-0.6032842370889937
0.9964347093093211,-2.514176752602913,1.260725375398579,-1.2158008617004572,0.4101025207440157,-0.5236868217178083,0.2319690955847294
-1.6457090548283742,-1.1435844915189193,-2.087963284452044,-1.8580194838612445,-1.2079663951895276,-1.2626340489791725,-1.4538384232041983
-1.3420366138540336,-0.6531288164642078,1.2139073165870675,-1.4212753533737033,0.09088637594543995,0.09580542794046122,-0.6560731358801722
2.0134810684489093,-1.9724975010442451,-0.7169748064691883,0.5969252008449124,0.8468473783387631,2.1137093775787426,-0.055436370732831225
-0.10473172951187551,0.2894528799332586,-1.4772839521035406,0.2261583405006623,-1.0379596655154482,-0.4779350377507542,-0.26856973659379857
1.1987567587732868,0.6681214466619965,-0.2950275414067509,1.1957627787832021,0.8621151839155771,-0.9239025461309883,1.3924907670810207
-2.8359960444106287,-1.2398537632113473,0.42379728157842167,-0.3395377578984654,0.4020859467488802,0.7207298365184699,-0.8980596664817957
-3.3625123676696327,-1.9166974326485469,0.21074542461364165,1.373631924167117,3.1086716236064147,-1.0066210416134413,-0.7186150335152357
-2.351663736522685,0.8435433917563709,0.7366592876406326,-0.07046229045072037,-0.6254575182329665,-0.8221760242448227,-1.0092745774420329
-0.0619955348298566,-0.15578379495617123,0.23905541673841837,-0.6133445785635392,0.755967903838376,-1.4722099786556073,-0.8475253041767978
0.6703994968085565,2.320630494849928,-1.252119067416661,0.020529223960606455,0.9844547539305514,-2.209917086960343,-0.6557997311111858
-0.5511694968961354,-0.5594947073372467,1.612463464871075,0.7379916099961873,-0.6383116543087582,-1.4590250524347779,0.1842713284022385
3.372592506879308,0.7404726208011382,-0.3453204322424612,-0.7966911916241051,-0.6412835265835691,0.22597995365885692,2.4152654658240906
-2.9399501706193667,-0.6626777032420652,1.2419258172945096,-0.5926324482793813,1.207273712505129,3.128186880185886,-0.9421269996252234
-1.1246626530187018,-0.5858990995050999,1.0343261870868525,-0.022759785427306143,-0.6284052484392743,0.1756634432484622,0.17476171422372008
0.6526414996109665,-0.7901632626236281,-0.8759865861834617,-1.856799552183952,-1.0652016285096808,-0.8233959139449274,0.032392501917502696
1.0113330568364147,-0.8757224505519312,0.4256800966512643,0.010062065635296496,-0.0054698014209745805,-0.18460704734907063,1.6690289898515343
1.0867248013547282,-0.8822812797868845,1.536121027411272,-1.7939520107633546,1.5200833507042892,0.15635365134170545,1.750946125010967
-0.232942457416293,2.645977402674322,0.8660735390450919,-0.12728830427192092,0.1257440373946537,-0.279915423741306,-0.6305733603579861
-3.0048625730735923,-1.4515101314226693,0.8274344841914469,-0.3562668220509042,-0.6965513423785341,0.5614673400407961,-1.1891985744385825
-0.8981457830693379,-0.29512662753340063,0.6883816878684789,1.4425489575829573,-0.19928702907870344,0.3620397272734923,-1.0092182252343913
1.526543914512929,1.2145606735113716,-0.6983920309424729,0.09986724106770585,0.21434783620127892,-1.0601299342628658,-0.2522139292026659
-0.044743092539144234,0.9402284978043418,-1.527408825469284,-1.1996288787910707,-1.2622431302180883,-0.021887811533990005,-0.18828939332639866
-0.12474723423593906,0.803904206109112,0.33448240693306736,0.8742406741100628,1.0977309582249861,0.04796215297603013,0.588537096079765
0.02856858440898644,-1.0609984300265352,0.6496146607590516,0.047711150978064956,-0.2687526254123463,-0.18115622685578378,1.316728359838824
